time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
132800.0,-0.10163266250619546,-0.12906316745448845,-0.3808199622940962,0.0528909009563495,-0.38402835251570144,-0.3800883481034714,-0.38442562964172633,0.47499698619228825,-0.000303586227967308,0.13247551740957217,0.050624419746307436
132810.0,-0.10026775322148267,-0.13171920081336402,-0.3867553634129485,0.0515526532885448,-0.3890413125419966,-0.3868933749002388,-0.38924391541526837,0.6520792190991797,-0.00026522869686879705,0.15576045883412754,0.015098275594987573
132820.0,-0.09848727773183778,-0.13415047295867816,-0.3946470564701372,0.0506339274285286,-0.3949902062506444,-0.39510137293497843,-0.3948856477023892,0.7883141350488737,-0.00024628262505193584,0.11815268845051552,-0.033469786050047474
132830.0,-0.09654205913147786,-0.13676638156626933,-0.40229815144857467,0.0497889392471319,-0.4009486225350418,-0.4021966760178387,-0.40073906357836286,0.8165594552725487,-0.0002757703077134587,0.040450013627868785,-0.06370514042649654
132840.0,-0.09437449842184303,-0.14025082263679128,-0.40838557471659687,0.0481196703309595,-0.40635850474640123,-0.4085613448738279,-0.40620507343878764,0.7688028505625576,-0.0003582738888824592,-0.02361746017422693,-0.057258629011447314
132850.0,-0.09181803054509056,-0.14498226527137018,-0.41281297116403654,0.0448250086625599,-0.4108603958679104,-0.4125564916912604,-0.41093180556270503,0.7227107022381559,-0.0004631000281718027,-0.042527038506370546,-0.02688130484114056
132860.0,-0.08894716105491618,-0.15057194255661507,-0.41629163967833394,0.0403698810763171,-0.41459995588694104,-0.41586156068888835,-0.41482987154042406,0.7051069742948027,-0.0005422825327029126,-0.03328220253762855,-0.0015647074658019797
132870.0,-0.08614129526869653,-0.1563126282948905,-0.41932237857848587,0.0354156785116803,-0.4177345941000522,-0.41933302365264663,-0.41794384299155973,0.6854325783434683,-0.000569586338252967,-0.029061711276294682,0.0037241450620935923
132880.0,-0.08389861791057496,-0.16180415538565235,-0.42169601293988174,0.029899322336548,-0.42016850054167265,-0.4218364955759416,-0.42033700270652286,0.6402222217604223,-0.0005577324228131026,-0.03884340494778704,-0.0024201594520236037
132890.0,-0.0824313746347216,-0.1670427767605666,-0.42323849223508747,0.0256566027655352,-0.4218808116555961,-0.42315698956582626,-0.4220591584882497,0.5833326711422154,-0.0005355198405231699,-0.04878451575433443,-0.005692727148187818
132900.0,-0.08147110260006363,-0.17217691245951094,-0.4242841553126109,0.0304920244370514,-0.42302105195805406,-0.42393092499018525,-0.42314898300029535,0.5340565055958439,-0.0005139155189734887,-0.04975543548456929,-0.004329935362201084
132910.0,-0.08072088844454006,-0.17711253876590943,-0.4250494526323849,0.0556382205664806,-0.4237258775026077,-0.4248094931940028,-0.4236357943413877,0.4892837904073518,-0.0004794544949900771,-0.048957381372761344,-0.006077684052859728
132920.0,-0.08026469445978274,-0.18139429699668713,-0.42501705009254676,0.1136486156270241,-0.4239447915343648,-0.4252268502471699,-0.4235923873954992,0.43866815106459384,-0.0004203529090682998,-0.05712118263598724,-0.011311831181995177
132930.0,-0.08027263008086183,-0.18475406680996817,-0.423538296259344,0.212934109230548,-0.4236662698148034,-0.42370855396257645,-0.42327739136144105,0.3793376438804186,-0.0003495444108618088,-0.06959487997846686,-0.00494277013275695
132940.0,-0.0806251747557901,-0.187505761667223,-0.4210107074675026,0.3496267201646989,-0.423407768299067,-0.42147277264817856,-0.42326467118685057,0.31523072381147893,-0.0002895086481093315,-0.05668142221871704,0.029082481457457406
132950.0,-0.08106549243589205,-0.18997933423521152,-0.419317572643781,0.5031749730800154,-0.4240434284066965,-0.41958545825927696,-0.4243705152293028,0.29451550116501996,-0.00023903102206680906,0.017866813655647816,0.08008638454541517
132960.0,-0.08148388333291985,-0.1919397974452292,-0.4211197592289065,0.6311532270463704,-0.4266107456551978,-0.42080449206994897,-0.42729982033096847,0.41795268839786404,-0.00017509902014025704,0.14275217179190924,0.10281883697398266
132970.0,-0.0819192735674144,-0.19299479311740675,-0.4279166498412119,0.6997910758749942,-0.431586151212701,-0.4280035042440341,-0.432168804179868,0.6965377838783087,-9.510216528916385e-05,0.22903633793904593,0.0557528009417805
132980.0,-0.08240210024386461,-0.1933084833347687,-0.43846679812081246,0.6994689905442733,-0.4380888226176875,-0.43814951496933685,-0.4382362446124827,0.9428568822433046,-4.462898882650247e-05,0.1832242135186652,-0.04314033677488945
132990.0,-0.08278880029180269,-0.193866690666622,-0.4491595505689746,0.6428940059689355,-0.44451912870759813,-0.4490798747306127,-0.4441021933051203,0.9537486265043866,-8.844768765971751e-05,0.027950154069376936,-0.11577743086132078
133000.0,-0.08275829699016865,-0.19613721537807693,-0.45580331387412976,0.558880168590317,-0.44899891359900945,-0.4563716568807759,-0.44833118218739,0.7769694003288514,-0.0002451701238504347,-0.09939779466561359,-0.10000477391655528
133010.0,-0.0821343951062682,-0.20087448075201025,-0.4563712981786262,0.476700809542183,-0.45041835585144346,-0.4561161760380775,-0.4501344783354174,0.6509833134685774,-0.00045265675718889466,-0.0994590276403713,-0.019289338104988746
133020.0,-0.08111130738864868,-0.2073031733831591,-0.4525086132575473,0.4206047401811033,-0.44936203553414045,-0.4520137446630337,-0.4496606519873284,0.6832338894208285,-0.0006108297408079947,-0.018968677166530123,0.04401651345342395
133030.0,-0.07995400352567734,-0.21402646757932212,-0.4476875817698168,0.4025429042447449,-0.4471003574959691,-0.4470749397269721,-0.4477206712545258,0.7520098457841622,-0.0006636739459187744,0.028342830808648408,0.04071591325318925
133040.0,-0.07866809398914856,-0.22022592978180178,-0.44421608716321204,0.4197313668060759,-0.44474926235001877,-0.44395600248091993,-0.4452208085697824,0.7373545821071921,-0.0006331441341396529,0.003307911091613892,-0.0025198909419941844
133050.0,-0.07713420236672222,-0.22583158033072676,-0.4419813522606546,0.4589281246251341,-0.4426679420919336,-0.4427167567511745,-0.44275872044586245,0.6647434208980135,-0.0005777486444943018,-0.043953841377905596,-0.031475782066674104
133060.0,-0.07538504336975742,-0.23113066530450702,-0.43988092873627815,0.5008949794967236,-0.44063899310568966,-0.4401241822495522,-0.44059145493194884,0.5996785223062295,-0.0005326026694054065,-0.06576323150695053,-0.027947937306770712
133070.0,-0.0736965914673902,-0.23619972693270208,-0.4378749942253712,0.5341370343347199,-0.43885452000811465,-0.437506213490524,-0.43880697878098496,0.5464328123721015,-0.0004927395789595184,-0.06660545789462467,-0.01311836560019068
133080.0,-0.07248213488579762,-0.240689991288964,-0.43659643343595245,0.5577335362842365,-0.43762219858936435,-0.436403320997142,-0.43744821027724756,0.4800814285660794,-0.00044325621598726025,-0.07065453946544517,-0.007210901256056113
133090.0,-0.07195759891433277,-0.24438982735841824,-0.43585102573407625,0.5740808858945855,-0.4369128213626786,-0.4362430724014089,-0.43655600338168843,0.39846913500194736,-0.0003868691342317785,-0.08204042397648074,-0.005576977566742934
133100.0,-0.07191115570981169,-0.24758341448334037,-0.43494970886273027,0.584913336688964,-0.4365540921914318,-0.43546490400976556,-0.4362293399934906,0.31477354027079474,-0.00032937086152075545,-0.08247651765752155,0.008223657855762713
133110.0,-0.07193235207859186,-0.2503268291562661,-0.43421714112078175,0.5902025578823717,-0.43674007209432847,-0.43414007823550466,-0.43667890424367156,0.2507163696528394,-0.00025338327197297386,-0.04977897931897784,0.037010701217606246
133120.0,-0.07173343798876283,-0.25190413812976703,-0.43504325609616273,0.5873127691364294,-0.4380367691446102,-0.4349117434075872,-0.4381497426029829,0.25402088024646075,-0.00013677556225420668,0.017894773998768067,0.0606754540805294
133130.0,-0.07124457334839936,-0.25175103316274666,-0.4383047540555547,0.5732209764420959,-0.44066256581867236,-0.4383093264420096,-0.4407192543055701,0.35252002950517736,3.377433093344729e-06,0.08482532373064669,0.052459985071121644
133140.0,-0.07057823648518378,-0.2503709399552502,-0.44340157810903846,0.5474085585285837,-0.44430055055156076,-0.4434808956585462,-0.4441572523426247,0.4802582384954964,0.00011430309233884891,0.09813577444366953,0.0077608550807756575
133150.0,-0.06990921247197558,-0.2487095467929354,-0.4487688735580654,0.5104927654395389,-0.448305307720305,-0.4490152282467931,-0.447999680133029,0.5281303121538156,0.00016165480491536367,0.042155965801662726,-0.04430293405013898
133160.0,-0.0693463875642447,-0.24722740274984645,-0.4530810424334087,0.4657792091749445,-0.4520502575191412,-0.4531970717072417,-0.45178351902680985,0.4677993895873544,0.0001599174899728305,-0.03797661989348741,-0.06459889470305864
133170.0,-0.06887012012592122,-0.24589033480144806,-0.4561477579182968,0.4282288154292457,-0.45533133804828235,-0.45598674575708087,-0.4552512741451439,0.3679475197180931,0.0001447106293642306,-0.08094712262127696,-0.04112615369603613
133180.0,-0.06840704970969168,-0.24457136509649685,-0.4586917243356837,0.4205580802525033,-0.45831578439369247,-0.4585466010426963,-0.45838055267381617,0.302813435892173,0.0001315296597744154,-0.06836454180940314,0.0016645748434323537
133190.0,-0.06812223714092222,-0.24336960232950894,-0.461405704991826,0.4571290445058351,-0.46118530654885137,-0.4612131772161795,-0.4612639434556749,0.2868161365823646,0.00010915848455359578,-0.02942430230582091,0.030259738288466204
133200.0,-0.06853329147797106,-0.24264589448175705,-0.4643171976376551,0.53582582402842,-0.4640168676604503,-0.46432481259453207,-0.4639830105195386,0.2930127608828684,6.562839804638204e-05,0.0011508484442960543,0.03222911162210926
133210.0,-0.07000078152080787,-0.24261875200337985,-0.4669081867798628,0.634167523021763,-0.46671408735735675,-0.46723815549870684,-0.466587211240579,0.30110965932353884,1.017103204255965e-05,0.01352911224441251,0.01792171360281928
133220.0,-0.07223222227645852,-0.24306852888013158,-0.4689638856027637,0.7127501363177019,-0.46922573862876504,-0.4690414121447304,-0.46915413450628185,0.3113636601225193,-3.53274164947678e-05,0.014845797131786373,0.0014287972930714472
133230.0,-0.07449020709374045,-0.2436671722531184,-0.4711299966603042,0.7410681279372504,-0.4718280728485069,-0.47077906834110533,-0.47181784671273125,0.32546020771898887,-6.123610518664303e-05,0.008860635457334457,-0.010670339358525741
133240.0,-0.07607860566815258,-0.24436103608935716,-0.47407513131659307,0.7227309248221843,-0.474855277673852,-0.4737800396680858,-0.4747238727739206,0.3315119290977564,-7.687478157302674e-05,-0.00427796596000798,-0.013344045420129092
133250.0,-0.07674709031440727,-0.24525049444710315,-0.47737052916139777,0.6724656342439789,-0.4783197737093159,-0.4780437011856768,-0.4780034812319701,0.3193407017287258,-9.270864518369019e-05,-0.011088164351098556,0.002294630903060124
133260.0,-0.07681839506126814,-0.24631905407988836,-0.4802871801037435,0.6018634232679968,-0.4819965019869385,-0.480837933595615,-0.4818378788085735,0.3169010822136476,-0.00010434834748517162,0.01708913990615063,0.03782942600869582
133270.0,-0.07677190586793979,-0.2473592525131053,-0.48360275122471735,0.5210730772374434,-0.48624592921961074,-0.48317104915803033,-0.48649582710416683,0.39038207476845044,-9.710644685711608e-05,0.09289797991405098,0.07157775828251167
133280.0,-0.07680161596974915,-0.24805702616274936,-0.48903562828989044,0.4483031618178874,-0.4917500266198414,-0.4890408240034417,-0.4921878363061138,0.5748751521548958,-6.362663610132262e-05,0.17813475608448628,0.06576968735457406
133290.0,-0.07683460010855729,-0.24822340099935092,-0.4971322608987879,0.4195895909350021,-0.4983916729938102,-0.4974508436489338,-0.4987948358205206,0.8057597373952445,-1.669615931798473e-05,0.196682697314913,0.002564908898763275
133300.0,-0.07679292510711466,-0.248002393425232,-0.5069545807990995,0.4586731953380588,-0.5054556550966595,-0.5062531902583336,-0.5057074663382398,0.9399781561984637,1.4416969273627312e-05,0.10283657868370832,-0.08574723880261352
133310.0,-0.07691855673813769,-0.24785174892118,-0.5164639065676486,0.5483733476688896,-0.5120818905283562,-0.5161537558439953,-0.5119469960223835,0.8693109519742656,3.53714335233226e-06,-0.05862946499895309,-0.13396866227959267
133320.0,-0.07784467156710573,-0.24832777950535662,-0.5226916927653116,0.643185383625423,-0.5169230246024188,-0.5235892690334119,-0.5165540940964491,0.6418862866622955,-5.062396080749684e-05,-0.1778220849415441,-0.10250132605979992
133330.0,-0.08002549972632048,-0.24966220494393715,-0.5240113585783974,0.7075822680862087,-0.51902547108167,-0.523691207972035,-0.5190361843117826,0.43769680239265657,-0.00012147114906202144,-0.1819484908306215,-0.01724091862283309
133340.0,-0.08313889352832421,-0.2515561924579311,-0.5220545994845701,0.727284269213406,-0.5190727634934716,-0.5211426330484861,-0.519546688702039,0.3678770545592001,-0.00017869515705426145,-0.10171719980408546,0.05637242685554121
133350.0,-0.08614529370028663,-0.2536608937403816,-0.5195146778232549,0.7038581023149383,-0.5181015205824193,-0.5193347166289742,-0.5186533335746131,0.3748671204025923,-0.00021585220585033249,-0.020459322465108225,0.07648164767488035
133360.0,-0.0877976240585267,-0.25603049944619477,-0.5174336144080095,0.6520797914037385,-0.5165553310941451,-0.517395993359274,-0.5169349300350098,0.38037730132106023,-0.00024785896475663824,0.01981847574541121,0.05289246188025952
133370.0,-0.08752110432290952,-0.25885020666295555,-0.5153679235420091,0.5889749707949995,-0.5146086317201917,-0.5155219233784372,-0.5147588267438342,0.39521648435587037,-0.00028336438369569016,0.0317073871041198,0.01790574817607389
133380.0,-0.08593079728020477,-0.262024799757979,-0.5126886504681363,0.5205798571526017,-0.5122760687941021,-0.5128343628020676,-0.512327122368038,0.4349349357969422,-0.0003102392783637248,0.027862294625005425,-0.01022448108388906
133390.0,-0.08413298220645246,-0.26520569001997013,-0.509449539428612,0.4440376246797503,-0.5097092177440334,-0.5096209892893231,-0.5098122966433125,0.45390618229636037,-0.00031053101967031324,0.0022983041896584575,-0.028190355366879954
133400.0,-0.08283949487298577,-0.268034939281819,-0.5065130308394254,0.3566069276653297,-0.5071976285096746,-0.5061634661926443,-0.5073924551886925,0.4098533950902758,-0.0002823513624030967,-0.03724834339121111,-0.03154273084209016
133410.0,-0.08219393286932983,-0.27038722939527216,-0.5046495990802309,0.2654501051690695,-0.505090382298288,-0.504211865696262,-0.5051690619775409,0.330104100230983,-0.0002426720424312491,-0.05979629962597912,-0.016589134523151763
133420.0,-0.08194428174625853,-0.27243412501820646,-0.5033116330544954,0.187787805069281,-0.5033036383500439,-0.5039519975333668,-0.5031132526446456,0.27822073867331265,-0.00021006564883452533,-0.04735435655479858,0.00665689256547114
133430.0,-0.08171744255453,-0.27435642612448186,-0.5012883268120434,0.1322760516421561,-0.5013183367674089,-0.5017621144030024,-0.5011489393912496,0.2741543387347568,-0.00018846387658353353,-0.019089582311893352,0.01904683540857618
133440.0,-0.08123865085773023,-0.27610700443386504,-0.49874050895538646,0.0976725511833352,-0.4992050179399232,-0.49810966306087284,-0.4992772053033139,0.27885868430956195,-0.00017022020767453746,-0.006116326444636859,0.01260793820959936
133450.0,-0.08042185019413124,-0.2775930592831086,-0.49684167762387554,0.0787472440815695,-0.4974893032674844,-0.4966024901023275,-0.4975730581700205,0.2575244109336093,-0.0001507210991626743,-0.014800401557735538,-0.001913555157932693
133460.0,-0.07938304113819444,-0.2788855209136263,-0.4957134874080801,0.071201195078456,-0.49612826794071224,-0.4962440562261737,-0.49607890672704075,0.22070509929463158,-0.0001327939256765335,-0.027745572286167114,-0.009719657070833665
133470.0,-0.07834012536965533,-0.2800884943369764,-0.4946318956666921,0.0750538837778567,-0.4947811654016095,-0.49465463452318936,-0.49475445314522937,0.19136177840896726,-0.00011866967588173663,-0.03169171958288301,-0.007078264342437263
133480.0,-0.0774826540816801,-0.2811746478738272,-0.4934532134172845,0.091985295300745,-0.4934830824803957,-0.4932575782723648,-0.4935163265880342,0.16958970246581662,-0.00010614147080014336,-0.028362204459264136,0.0010358500112832073
133490.0,-0.07687351667504101,-0.2820911261552565,-0.49242209537210424,0.125062914948166,-0.49225941095046666,-0.49243576609198747,-0.4922714067208235,0.14834030640483814,-9.34383272229733e-05,-0.020384084311620754,0.011091627409353572
