time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
155700.0,-0.0341473489363072,-0.1494218873974496,-0.3410253626400744,0.3143379205540412,-0.3412069188252076,-0.3413437086027646,-0.3410494958664201,0.0964834173722595,-3.252923511144261e-05,-0.018688279554893,0.0005919059361317,,
155710.0,-0.0333070998277842,-0.1496945004460195,-0.3404875434205267,0.2921892382526865,-0.3413110312349068,-0.3405161107918574,-0.3413074077551302,0.0835731304273859,-2.600913898441845e-05,-0.0066105713753893,0.0136978468467957,,
155720.0,-0.0327762378862752,-0.1499149514995623,-0.3404815902776156,0.2599033322986934,-0.3417581010738709,-0.3402690656835896,-0.341889676813895,0.0949896768764443,-1.9970734283599548e-05,0.0175312767518655,0.0212870348370171,,
155730.0,-0.0327137001589713,-0.1500476940080916,-0.341785230329883,0.2160459578022876,-0.3428229073571886,-0.3415525001173964,-0.3429040022589213,0.1414288169090132,-1.323851653211764e-05,0.0388150369846583,0.0154454934827876,,
155740.0,-0.0329885408814287,-0.1501140154503303,-0.3440243957133986,0.1657472787153033,-0.3443989325565165,-0.3444255461705193,-0.3442926818772054,0.1918906510454067,-8.530666851978481e-06,0.0374656356968457,-0.0024665480211551,,
155750.0,-0.0333006521928984,-0.1501846009301057,-0.3461543870609088,0.1198079460858445,-0.3460156979311888,-0.3463420652835166,-0.3458760945249577,0.2030862119092402,-8.709878943903094e-06,0.0121131021127442,-0.019095969827691,,
155760.0,-0.0334077482348803,-0.1503243619544589,-0.3477695936243065,0.0880926243490572,-0.3475232616943711,-0.3474530992259086,-0.3474837274647058,0.1762507197595485,-1.2620001320187686e-05,-0.0145399140746067,-0.0205838305111972,,
155770.0,-0.0332365498373265,-0.1505356552271649,-0.3491291630710011,0.0765786358098071,-0.3490210465395472,-0.3493340347037438,-0.3490345481232942,0.1496069454087692,-1.6921877342406057e-05,-0.0202117122817958,-0.0070419699748977,,
155780.0,-0.0328862909987812,-0.1507753380124203,-0.3505030426103679,0.0874829346190317,-0.3504133066855383,-0.350456855797596,-0.3505118696537072,0.1480771975342093,-2.3104241217900104e-05,-0.0063922852830348,0.0078104801751687,,
155790.0,-0.032510003154314,-0.151110697566755,-0.3521267683394978,0.1202676277844957,-0.3517775161793454,-0.3517140714234192,-0.351889030108586,0.1634096391544149,-3.992431898155996e-05,0.0081390896655423,0.0115620127541585,,
155800.0,-0.0321984748719386,-0.1517898523429593,-0.3538229958190546,0.1689634095665646,-0.3531083479286468,-0.3541077389702329,-0.3530863539226317,0.1745222551816287,-7.387140927287351e-05,0.0103636769239372,0.0043894689941371,,
155810.0,-0.0319656739456294,-0.1529846844836073,-0.3549385808029179,0.2186610390462269,-0.3540479001923982,-0.3550556552220372,-0.3540035722965677,0.1733310921070341,-0.0001169558362694,0.0026740060377848,-0.0047256625885785,,
155820.0,-0.0317789475792962,-0.1545475138643138,-0.3552841946065886,0.2479732150928957,-0.3545660711741172,-0.3550271141559773,-0.3545945294008069,0.1656221918459594,-0.0001491543146466,-0.0065451796408587,-0.0088451529546414,,
155830.0,-0.0316009744000991,-0.1561461883425096,-0.3552444010731539,0.2427551066995311,-0.354853464145807,-0.3552336976293141,-0.3549027907502774,0.1542276622520051,-0.0001554318540099,-0.0132985071658489,-0.0077193487603468,,
155840.0,-0.0314158568694543,-0.1575172233706861,-0.3550999616390956,0.2044604248276685,-0.3549787811925307,-0.3551272258033928,-0.3550314352977772,0.1365163901083073,-0.0001384087930341,-0.0175564778196943,-0.0044895084288827,,
155850.0,-0.0312209383638669,-0.1585958415301011,-0.3549603266539219,0.1505218557604776,-0.3550358079657896,-0.3549885302883219,-0.3550910207876975,0.1152843162244903,-0.0001136914172275,-0.0192150305835722,-0.001664820438127,,
155860.0,-0.0310181722221597,-0.1595001323112019,-0.3549579704430033,0.1006180338274534,-0.3551133869034811,-0.3548815840574756,-0.3551653692689175,0.0972317350530778,-9.411057389321224e-05,-0.0186990439098945,-0.0001909436990958,,
155870.0,-0.0308282150930906,-0.1603262196153524,-0.3551524102865164,0.065555452571858,-0.3552802929875782,-0.3551355924486997,-0.3552981248824929,0.0820748435537914,-7.933967869698329e-05,-0.0179490477058581,0.0004075219599401,,
155880.0,-0.0306970015076707,-0.1609963766003185,-0.3554003454928567,0.0495956471058638,-0.3555077034675221,-0.3555298161472366,-0.355499310564338,0.0649030055100153,-6.127833078631561e-05,-0.0170405818714259,0.0019506645772476,,
155890.0,-0.0306573175387331,-0.1613988832860005,-0.355574258568587,0.0547079024349259,-0.3557357934025549,-0.3557245058900398,-0.3557638069230177,0.0496396533903846,-3.845801026567175e-05,-0.0122176081114425,0.0061026381141138,,
155900.0,-0.0306856647291699,-0.1615879512613161,-0.3559004953561188,0.0821650364286966,-0.3559833212694334,-0.355666025439058,-0.3560721208498399,0.0481928702955762,-2.259129775347649e-05,-0.0003512861689886,0.0119220884641638,,
155910.0,-0.0307038950024806,-0.1618132715948652,-0.3566393851500967,0.1319442711788834,-0.3563432949503752,-0.3562779601382809,-0.3563640647904121,0.0649475922467459,-2.961355571311584e-05,0.0161691100194197,0.0154876937266552,,
155920.0,-0.0306161038651263,-0.1624100927498473,-0.357298318852138,0.2034189443641519,-0.3566866146507011,-0.3577422638047169,-0.3565411829978586,0.0949942529990043,-6.384436704373264e-05,0.030279411649785,0.0126313436482871,,
155930.0,-0.0303788716112491,-0.16354961248517,-0.3570640450945888,0.294495321564698,-0.3566329274608691,-0.357386963904687,-0.3565415162559379,0.1311292099853401,-0.0001104842019585,0.0341253711008196,0.0025126316817282,,
155940.0,-0.0300409513620488,-0.1650664207892067,-0.3562228493967981,0.3896707819493774,-0.3562951133050835,-0.3557418162716436,-0.3564110060552209,0.1587217867293174,-0.0001446731301749,0.0232585199827866,-0.0106696607286779,,
155950.0,-0.0296802458058563,-0.1666100890973762,-0.3558215082410986,0.4581872008838378,-0.3561354152885138,-0.3555881118957508,-0.3562633911106926,0.1604422524340125,-0.0001498152690497,0.0014107380655022,-0.0194417060336737,,
155960.0,-0.0293323162675201,-0.1678901847452882,-0.3560440373392508,0.4804256204976262,-0.3561761446841083,-0.3564747122898863,-0.3561676771450289,0.1365106088714668,-0.0001286346150777,-0.0192301074261926,-0.0181397898249947,,
155970.0,-0.0289961905818946,-0.1688203973539313,-0.356324546404102,0.4623191594017646,-0.356142435837115,-0.3561675474016112,-0.3561013465764927,0.1058208352510787,-9.812317864255392e-05,-0.0268718014241325,-0.0077331403694666,,
155980.0,-0.0286641831642104,-0.1695288774139087,-0.3563427701502232,0.4191773528523266,-0.3560837322290736,-0.3560961467134554,-0.3560097296869594,0.0866672798944373,-7.453880221048913e-05,-0.0200383343530438,0.0046119140786812,,
155990.0,-0.0283295637945289,-0.1701692366952439,-0.3558844467115097,0.3659696073482126,-0.3559839845579668,-0.3566560746537431,-0.3558925436337813,0.0824379948990469,-6.249661166408034e-05,-0.0070253561245551,0.0113604401085632,,
156000.0,-0.0279830692895914,-0.1707633460326091,-0.3551737748246796,0.3217452782601337,-0.3556952389056609,-0.3549133950936837,-0.3558274242993086,0.0857109898009413,-5.697511592956348e-05,0.0029826003007871,0.0099536160942244,,
156010.0,-0.0276162133922766,-0.1712796765254174,-0.3552741204490891,0.3029640899160505,-0.3557080404778685,-0.3543835572138951,-0.3558911757643799,0.0912276083565455,-5.247215772467879e-05,0.0056768955296211,0.0030565654750265,,
156020.0,-0.0272328807075352,-0.1717363466787377,-0.3563118768260704,0.3142826876763158,-0.3561756062220984,-0.356914509658919,-0.3560548038786946,0.0938977361782328,-4.695188681726537e-05,0.0009093100223133,-0.0045721095289757,,
156030.0,-0.0268626981350035,-0.1721443354761682,-0.3568884400679337,0.3546528795677823,-0.3564071139057416,-0.3574212617552992,-0.3561987926526149,0.0859154191735461,-3.914746361863564e-05,-0.0085209478153277,-0.0086841905301688,,
156040.0,-0.0265552114823104,-0.1724415115881317,-0.3564437181769929,0.4206967152500402,-0.3562684885166722,-0.3559777838913939,-0.3562520730303552,0.0675479065096351,-2.777055783289151e-05,-0.0168039238646586,-0.0069498862534787,,
156050.0,-0.0263336839706606,-0.1725757284684749,-0.3558771458046056,0.4995189914170824,-0.3561962603537424,-0.355805745255676,-0.3562705200823522,0.0475279514956918,-1.4498059577118355e-05,-0.017700334000153,-0.0002667778062543,,
156060.0,-0.0261686717150919,-0.1725940167335225,-0.3558674243240576,0.565041104315375,-0.3562964085701313,-0.3558490350019037,-0.3563648712580184,0.0361375519647091,-3.953039743145871e-06,-0.0095829779589701,0.0069706000796929,,
156070.0,-0.026032611171137,-0.1725827660746557,-0.3562917358229568,0.5927545863881036,-0.3565777705789242,-0.3564307848760896,-0.3565928309475873,0.0397194522040782,8.53834903722806e-07,0.0021024286395365,0.0095066039152314,,
156080.0,-0.0259466357665142,-0.1725806324081571,-0.3568135638623819,0.5827283360894003,-0.3569259444048033,-0.3570589281955374,-0.3569294701316243,0.0523845633722488,1.1591679622252844e-06,0.008638378646979,0.005614681752893,,
156090.0,-0.0259342822986415,-0.1725845682341358,-0.3574346879287693,0.5538386377154219,-0.3572556972347993,-0.3568909661190561,-0.3572951441786725,0.0599098297339686,1.2253961328684597e-07,0.0060258310126522,-0.0010851875406356,,
156100.0,-0.0259747437459447,-0.1725872865622655,-0.358141145784715,0.5263188974814861,-0.3576737825145168,-0.3582279941458899,-0.3575888886989175,0.0555853108210877,-3.398134907418105e-07,-0.0010875791616766,-0.0049812968783707,,
156110.0,-0.0260442837746679,-0.1725867302594664,-0.3583351763607829,0.5083036370881173,-0.357872928005333,-0.3587983809878537,-0.3577377367109594,0.0476889143826372,-4.8362638431153427e-08,-0.0050484393052314,-0.0038021321144812,,
156120.0,-0.0261569764804286,-0.1725811869906729,-0.3577653139486566,0.4981516456864404,-0.3577319182568307,-0.3576320424478824,-0.3577584913681746,0.0457433220433229,5.643882945402223e-07,-0.0035491697224184,-3.560564148498576e-05,,
156130.0,-0.0263221812727297,-0.1725693594519025,-0.3572299748734264,0.4928869095132365,-0.3576092467428044,-0.3569827990741515,-0.3577541519963612,0.0476392245173147,1.1653787261317242e-06,6.418387363188731e-05,0.0027220985222296,,
156140.0,-0.0265175703656157,-0.1725531369778027,-0.357477682244298,0.4887974061940982,-0.357730067695002,-0.3572716104959825,-0.3578150812500192,0.0501514512289719,1.5727369640637943e-06,0.002965579491679,0.0034972037146276,,
156150.0,-0.0267709950154866,-0.1725357783613749,-0.3581785227860602,0.4816177139874592,-0.3580215149415318,-0.3583827690169627,-0.3579346660696214,0.0550578043249144,1.7129648297962624e-06,0.0056676365059045,0.0035673001302467,,
156160.0,-0.0272074220909991,-0.172519067904422,-0.358408475566443,0.4669539093127851,-0.3581793289386545,-0.3588312852601731,-0.3580488830089428,0.0636463440426368,1.6447476084365517e-06,0.0093521537056923,0.0036735943517413,,
156170.0,-0.0279092345902341,-0.1725034890893846,-0.3579994876909103,0.4395518783970928,-0.3581093568472616,-0.3578437944203972,-0.3581412211044705,0.0767626862000228,1.5551470881327685e-06,0.0130896324087912,0.0029317110072871,,
156180.0,-0.0287949966207378,-0.1724883119267178,-0.3578072226420732,0.3982747254489114,-0.3581371379019536,-0.3573520755321522,-0.3582643081778545,0.0924165490043196,1.67400590703877e-06,0.0141483719466754,0.0004209458589773,,
156190.0,-0.0297319438633036,-0.1724697088526375,-0.3583144385266703,0.35021810769356,-0.3584481797277818,-0.3584286034753158,-0.3584571922900608,0.1042819540107957,2.045603568850896e-06,0.0107631908616416,-0.0030451046211088,,
156200.0,-0.0306788810783685,-0.1724427761816776,-0.3589203295509564,0.303129332841473,-0.3587781460913765,-0.3593313970394085,-0.3586893031683097,0.1079011371541388,2.351898379202313e-06,0.0044889742987956,-0.0053280956160926,,
156210.0,-0.0316588562576577,-0.1724101516439992,-0.3590887699732487,0.2574241471238669,-0.3589203041649583,-0.3589170563774857,-0.3589033519661936,0.1053440170310579,2.40971430496035e-06,-0.00099575451877,-0.0050879309268684,,
156220.0,-0.0326742298500186,-0.172377721080262,-0.3590792183006381,0.2109288844492841,-0.3590441149777842,-0.3588594596483929,-0.3590782628494516,0.1017599869413451,3.2930250172823907e-06,-0.0035643672510698,-0.0030701172088495,,
156230.0,-0.0336764548334965,-0.1723212988683185,-0.3591768865768793,0.1648619151460507,-0.3592197349090938,-0.3594366110652295,-0.3592291283803281,0.0986443127070441,7.309915676812731e-06,-0.0041082511630417,-0.0011147812699535,,
156240.0,-0.0345904085187338,-0.1721762508775378,-0.3593560720219036,0.1242345290740451,-0.3593354100122059,-0.3592520244986625,-0.3593681106935004,0.0943841234076804,1.557385180001125e-05,-0.0043914118979791,-0.0002910093336067,,
156250.0,-0.0353852495669961,-0.1719046454189288,-0.3596309483534823,0.0933090200545056,-0.3594732113872045,-0.3593768515004261,-0.3594824826583492,0.0889471035037521,2.5784099054716607e-05,-0.0049616103159105,-0.0003247010127491,,
156260.0,-0.0361040234458727,-0.1715471110766334,-0.3598121651007345,0.0734590169277303,-0.3596180093298092,-0.360192504252023,-0.3595471990504588,0.0835319982136674,3.400209285007368e-05,-0.0055411628876112,-0.000459631397681,,
156270.0,-0.0367720233908637,-0.171162374798809,-0.3596273362597796,0.0648555483033674,-0.3595655135695775,-0.3596812497669969,-0.3595579015758181,0.077878315422973,3.879632138319154e-05,-0.0059901234076022,-0.0003448537071825,,
156280.0,-0.0373294940848184,-0.1707571035387769,-0.3593843538916495,0.0675553978814424,-0.3594721318145658,-0.3589231318901651,-0.3595457379826292,0.0711009066058846,4.210122440310234e-05,-0.0062289465513817,-0.000222052146936,,
156290.0,-0.0377279432089338,-0.1703093514822966,-0.359435086865163,0.0821283870068146,-0.3595528502536639,-0.3596921147894468,-0.3595496142310238,0.064191471357934,4.564927863851232e-05,-0.0063693619270841,-0.0005997338192859,,
156300.0,-0.0380172473734794,-0.1698232478796423,-0.3595582873174167,0.1103407610825582,-0.3596073019652663,-0.3597525669082393,-0.3595834772417012,0.0580990047565911,4.7894818893091147e-05,-0.0072964107312367,-0.0014939830555884,,
156310.0,-0.0382532977371477,-0.1693509833219494,-0.3596412529820456,0.1566213981582773,-0.3596229650640121,-0.3592783480967783,-0.3596381208808243,0.0502681238996497,4.531628727479768e-05,-0.0095067624005492,-0.0017086013553953,,
156320.0,-0.0384007632934437,-0.1689744876437735,-0.359776389932539,0.2238507652940969,-0.3597436224647214,-0.3598397247806902,-0.3597026850985483,0.0385324001459783,3.659768155617733e-05,-0.0106685376878602,0.0004103976709424,,
156330.0,-0.0384089853463505,-0.1687363932489964,-0.359734809835294,0.30459536240743,-0.3598328762004096,-0.3601504254822351,-0.3597855017682324,0.0281481508510698,2.500869492036417e-05,-0.0066786404862856,0.0045340999500778,,
156340.0,-0.0383120890192125,-0.1685933674360274,-0.3595398569209534,0.3849012679684658,-0.3598334828656762,-0.3593615126314118,-0.3599204421288625,0.0293675372299698,1.6075372797179663e-05,0.0024986222724254,0.0072377763718118,,
156350.0,-0.0381997270731333,-0.1684684141677887,-0.3597994422444307,0.4569450363991726,-0.3600143369038257,-0.3593367879019181,-0.3601325362969059,0.0439431248521122,1.2927210629454338e-05,0.0098673814203313,0.0050911078101685,,
156360.0,-0.0381461625610447,-0.168318164350066,-0.3605849187588082,0.5163876623756688,-0.3604243840577477,-0.3609396468434402,-0.3603816817560366,0.0567978122506067,1.4383664757769424e-05,0.0083643670355197,-0.0007965841440056,,
156370.0,-0.0381791294716763,-0.1681388585836998,-0.3611425348643617,0.5644190524185456,-0.3606601718984316,-0.3613040859116165,-0.3605661493561721,0.0536962175104709,1.716125464521457e-05,0.0003753042467627,-0.0050925174541757,,
156380.0,-0.0382722711328566,-0.1679450194659624,-0.3610989615858399,0.6045351470134507,-0.3606389441188946,-0.360825156091123,-0.3606008619455365,0.0435326812098151,1.9029545885046256e-05,-0.0047104905098143,-0.0040757624335118,,
156390.0,-0.0383513738935702,-0.1677478739029698,-0.3606990827244274,0.6361019478284116,-0.3605065339729505,-0.3607636997398674,-0.3604844871635439,0.0425956711708062,1.996415184228293e-05,-0.0026111626438801,0.000342975448667,,
156400.0,-0.0383216912892543,-0.1675437361299697,-0.3601654239819367,0.6572681455276951,-0.3602808072548366,-0.3601979979930475,-0.3602965145769029,0.0485349857283243,2.109990975688625e-05,0.0021392671815328,0.00345709534741,,
156410.0,-0.0381372184255525,-0.1673218123692279,-0.3596934951003063,0.6669043442118227,-0.3600861587134802,-0.3597761923162315,-0.3601493455315393,0.0515361912249125,2.2823191555215447e-05,0.0045601418112995,0.0028777112797788,,
156420.0,-0.0378456435279693,-0.1670828153058117,-0.3595997719314325,0.6626128604143721,-0.3600314399298522,-0.3594695264774097,-0.3601283402122988,0.0534234912540654,2.3579855251109207e-05,0.004034551095019,-0.0004702705857935,,
156430.0,-0.0375316898949033,-0.1668605906279742,-0.3600444686974438,0.6423864465391601,-0.3602009204050954,-0.3599003753394211,-0.36024124865089,0.0570149463820199,2.070591650007818e-05,0.0005072915716234,-0.004332184198174,,
156440.0,-0.0372506743056006,-0.1667195488650701,-0.3606658692156074,0.6080245668014989,-0.3604774330414639,-0.3609568686560815,-0.3604119637449939,0.0537951350808036,1.31375076792096e-05,-0.0061041936993958,-0.0059748902650716,,
156450.0,-0.0370262761244056,-0.1666959649683816,-0.3609341304979555,0.5670749221629079,-0.3605858896794032,-0.3609671607959512,-0.3605347406551068,0.0394683465561539,3.3328166037598583e-06,-0.0112080393080438,-0.0028468951059635,,
